Date,Actual Closing Price,Change,Changeper,Predicted Closing Price
2017-10-11 00:00:00,0.01945,-0.0023160165407657626,-13.92089224853003,0.01663698345923424
2017-10-12 00:00:00,0.017784,-0.0013107281942367557,-7.2259140734652245,0.018139271805763243
2017-10-13 00:00:00,0.01796,0.0010141285216808335,5.394837685630182,0.018798128521680835
2017-10-14 00:00:00,0.017522,-0.0006164443383216874,-3.5543134888064523,0.017343555661678313
2017-10-15 00:00:00,0.018925,-0.0002312258100509619,-1.3372785250146362,0.017290774189949037
2017-10-16 00:00:00,0.036864999999999995,-0.0015424215564727797,-8.873376072967666,0.01738257844352722
2017-10-17 00:00:00,0.045842,-0.01824535921132564,-97.98985607941279,0.018619640788674355
2017-10-18 00:00:00,0.035133,-0.01177581966257095,-34.567478789609616,0.03406618033742905
2017-10-19 00:00:00,0.031195,0.013453808531761174,27.690249551926065,0.04858680853176117
2017-10-20 00:00:00,0.026757,0.0056243953590393025,15.275632052601026,0.0368193953590393
2017-10-21 00:00:00,0.036429,0.0031629410254955317,10.57134779376841,0.02991994102549553
2017-10-22 00:00:00,0.031269,-0.010396920476198203,-39.93887797819621,0.0260320795238018
2017-10-23 00:00:00,0.033832,0.005382231679916388,14.684995382749078,0.036651231679916386
2017-10-24 00:00:00,0.036649,-0.0019963599367141746,-6.27083335766338,0.031835640063285826
2017-10-25 00:00:00,0.035004,-0.002876746407747273,-8.518076532527257,0.03377225359225273
2017-10-26 00:00:00,0.034546,0.002766783814787864,7.325195654808264,0.037770783814787864
2017-10-27 00:00:00,0.034236,0.0007904834398031191,2.237017843469722,0.03533648343980312
2017-10-28 00:00:00,0.031038,0.001992077893376347,5.498712626265393,0.03622807789337635
2017-10-29 00:00:00,0.030331,0.0032903438292145697,9.584918647937734,0.03432834382921457
2017-10-30 00:00:00,0.031804,0.0011210983791351305,3.5644629036225166,0.03145209837913513
2017-10-31 00:00:00,0.029182,-0.0016701815298795705,-5.5425485871817415,0.03013381847012043
2017-11-01 00:00:00,0.027353,0.002842322245657447,8.875511006459694,0.03202432224565745
2017-11-02 00:00:00,0.027607,0.0023125343213677395,7.795357050764625,0.02966553432136774
2017-11-03 00:00:00,0.027779,0.0008444745354652429,2.9681222124800284,0.028451474535465242
2017-11-04 00:00:00,0.027294,0.0010282329280376437,3.5693568021831075,0.028807232928037645
2017-11-05 00:00:00,0.026764999999999997,0.0013721063432693484,4.786511034455546,0.028666106343269347
2017-11-06 00:00:00,0.02888,0.0015603476673364675,5.508662014185235,0.028325347667336465
2017-11-07 00:00:00,0.030699,-0.001014017890453335,-3.6389095724924783,0.027865982109546664
2017-11-08 00:00:00,0.033763,-0.0020662503050565724,-7.216387972062195,0.028632749694943428
2017-11-09 00:00:00,0.039945999999999995,-0.0035758629422187813,-11.845651130725711,0.03018713705778122
2017-11-10 00:00:00,0.033073000000000005,-0.00707991135025024,-21.541691272423883,0.032866088649749756
2017-11-11 00:00:00,0.033053,0.005729616404056545,14.766056866870327,0.03880261640405655
2017-11-12 00:00:00,0.028182,0.00032884509229660214,0.985101606539084,0.0333818450922966
2017-11-13 00:00:00,0.030656,0.004581500614643096,13.983550379825626,0.032763500614643094
2017-11-14 00:00:00,0.036374000000000004,-0.002089849607586857,-7.315825124766893,0.028566150392413142
2017-11-15 00:00:00,0.037052999999999996,-0.00647357938575745,-21.65046261146531,0.029900420614242553
2017-11-16 00:00:00,0.037233999999999996,-0.0018522247509956333,-5.261886245099169,0.03520077524900436
2017-11-17 00:00:00,0.035572,-0.0005848308982849063,-1.595754863259745,0.03664916910171509
2017-11-18 00:00:00,0.036583,0.0014300894230604155,3.864888295116535,0.037002089423060415
2017-11-19 00:00:00,0.036566,-0.0009072561912536609,-2.543061739980418,0.03567574380874634
2017-11-20 00:00:00,0.038120999999999995,0.00019991123950480888,0.5437407445242514,0.03676591123950481
2017-11-21 00:00:00,0.037668,-0.00182267393434047,-5.021371869996046,0.036298326065659525
2017-11-22 00:00:00,0.042299,-0.00012135109961033258,-0.3232008798768541,0.03754664890038967
2017-11-23 00:00:00,0.040535,-0.0046292807004451805,-12.289129801134168,0.03766971929955482
2017-11-24 00:00:00,0.040193,0.0010796598815917963,2.5944219769278534,0.0416146598815918
2017-11-25 00:00:00,0.043639,0.0002168988478183781,0.5367468219487708,0.04040989884781838
2017-11-26 00:00:00,0.048895999999999995,-0.003623604741692543,-9.055526549972686,0.040015395258307454
2017-11-27 00:00:00,0.05984299999999999,-0.006117301377058029,-14.299877214538165,0.042778698622941966
2017-11-28 00:00:00,0.081415,-0.011780870482921597,-24.511753019048776,0.048062129517078396
2017-11-29 00:00:00,0.064424,-0.022283145769357686,-37.68382720156691,0.059131854230642315
2017-11-30 00:00:00,0.072871,0.02235831723022462,25.763678527862176,0.08678231723022461
2017-12-01 00:00:00,0.089883,-0.011136565610528004,-18.03947135932163,0.061734434389472
2017-12-02 00:00:00,0.093816,-0.019677685106277473,-28.02876838607695,0.07020531489372253
2017-12-03 00:00:00,0.089035,-0.002336429318904862,-2.5540449102563407,0.09147957068109513
2017-12-04 00:00:00,0.09761,0.013559254859685899,13.216388069907378,0.1025942548596859
2017-12-05 00:00:00,0.12352300000000001,-0.005212702868461608,-5.641618348468261,0.0923972971315384
2017-12-06 00:00:00,0.151622,-0.02254865337514879,-22.331071335300173,0.10097434662485122
2017-12-07 00:00:00,0.133046,-0.013794376220703147,-10.008426353480532,0.13782762377929686
2017-12-08 00:00:00,0.13726,0.03928632360935211,22.79683972602115,0.1723323236093521
2017-12-09 00:00:00,0.135122,0.0009369343137741182,0.6779704039214232,0.1381969343137741
2017-12-10 00:00:00,0.11926300000000001,0.01029883278846741,7.0820889902675335,0.1454208327884674
2017-12-11 00:00:00,0.144956,0.01971357267665863,14.184817122036828,0.13897657267665864
2017-12-12 00:00:00,0.156444,-0.02507151557934284,-20.913061185941753,0.11988448442065716
2017-12-13 00:00:00,0.149342,-0.014216983803749084,-9.995979796223722,0.14222701619625092
2017-12-14 00:00:00,0.188907,0.011331325227499023,7.0523997754169105,0.16067332522749903
2017-12-15 00:00:00,0.19586199999999998,-0.03904384038281439,-26.05299426660228,0.1498631596171856
2017-12-16 00:00:00,0.232125,-0.010657722285270649,-5.754576739143557,0.18520427771472933
2017-12-17 00:00:00,0.266621,-0.03785989089202879,-19.488775450143507,0.1942651091079712
2017-12-18 00:00:00,0.276283,-0.030078614350318916,-12.715951210057252,0.23654238564968108
2017-12-19 00:00:00,0.26431,0.00441973193359374,1.5745240180417348,0.28070273193359374
2017-12-20 00:00:00,0.252386,0.02921044409227369,9.951757937205505,0.2935204440922737
2017-12-21 00:00:00,0.2572,0.031606192359209084,11.129246933391682,0.2839921923592091
2017-12-22 00:00:00,0.21671700000000002,0.0015404416861534154,0.5953617749566719,0.2587404416861534
2017-12-23 00:00:00,0.234179,0.04347132061386108,16.70763718805648,0.2601883206138611
2017-12-24 00:00:00,0.22445,-0.01587661785888672,-7.272764366182631,0.21830238214111328
2017-12-25 00:00:00,0.22851100000000002,0.004902101909875861,2.1373695157161223,0.22935210190987587
2017-12-26 00:00:00,0.226018,-0.004802351493120222,-2.1466990772028796,0.2237086485068798
2017-12-27 00:00:00,0.22922399999999998,0.001734121262252336,0.7614072934387854,0.22775212126225233
2017-12-28 00:00:00,0.223544,0.0012894613559842338,0.5593865748225896,0.23051346135598422
2017-12-29 00:00:00,0.322941,0.010493687900066384,4.483759856894146,0.23403768790006638
2017-12-30 00:00:00,0.323202,-0.09425331272161006,-41.21486112493325,0.22868768727838992
2017-12-31 00:00:00,0.360756,-0.02076451555919645,-6.865721554849367,0.30243748444080354
2018-01-01 00:00:00,0.480008,-0.04126923823928835,-12.917354700974457,0.31948676176071167
2018-01-02 00:00:00,0.564766,-0.11459273285555838,-31.359590898062308,0.3654152671444416
2018-01-03 00:00:00,0.896227,-0.06787004734182356,-13.65880462071555,0.49689595265817643
2018-01-04 00:00:00,0.72405,-0.27356300915670395,-43.9342909144638,0.622663990843296
2018-01-05 00:00:00,0.662712,0.33748743193817143,31.79232514881568,1.0615374319381714
2018-01-06 00:00:00,0.7099449999999999,0.11443271673631672,14.724762875167748,0.7771447167363167
2018-01-07 00:00:00,0.699645,-0.0026399719200134175,-0.3732437654486563,0.7073050280799865
2018-01-08 00:00:00,0.629323,0.09049394653129583,11.452915582577418,0.7901389465312958
2018-01-09 00:00:00,0.585653,0.1298465608825683,17.103762792019207,0.7591695608825683
2018-01-10 00:00:00,0.56693,0.07927674558973308,11.922574695379542,0.6649297455897331
2018-01-11 00:00:00,0.558126,0.025642408379554782,4.327303805736816,0.5925724083795548
2018-01-12 00:00:00,0.67796,0.0053184873256683085,0.943923926013007,0.5634444873256683
2018-01-13 00:00:00,0.671564,-0.12038630020213126,-21.591100915587237,0.5575736997978687
2018-01-14 00:00:00,0.6308560000000001,0.014947567058145927,2.177321952811307,0.686511567058146
2018-01-15 00:00:00,0.599271,0.04267575234794607,6.336115884541075,0.6735317523479462
2018-01-16 00:00:00,0.441197,0.04053998742771148,6.336244332204728,0.6398109874277115
2018-01-17 00:00:00,0.477187,0.1748111337103247,28.378056091143904,0.6160081337103247
2018-01-18 00:00:00,0.509523,0.029180106265723704,5.762638588615392,0.5063671062657237
2018-01-19 00:00:00,0.506232,-0.014038177673578234,-2.8332205228135092,0.4954848223264217
2018-01-20 00:00:00,0.5346770000000001,0.003530954972743916,0.6926660594496729,0.5097629549727439
2018-01-21 00:00:00,0.464117,-0.022857381061434756,-4.465905607299194,0.5118196189385653
2018-01-22 00:00:00,0.486338,0.06700469212663174,12.615694881213074,0.5311216921266317
2018-01-23 00:00:00,0.48618500000000003,0.02205376708221435,4.3379473292390935,0.5083917670822143
2018-01-24 00:00:00,0.567014,0.022351122313499505,4.3951887255947195,0.5085361223134995
2018-01-25 00:00:00,0.6082529999999999,-0.058722451250076246,-11.55290726247493,0.5082915487499238
2018-01-26 00:00:00,0.633916,-0.055313442373216115,-10.003524184563927,0.5529395576267838
2018-01-27 00:00:00,0.613061,-0.03142826837968826,-5.216416323559993,0.6024877316203118
2018-01-28 00:00:00,0.634421,0.015860126291990295,2.5217989393199183,0.6289211262919903
2018-01-29 00:00:00,0.589283,-0.023029880368828803,-3.7667999467708735,0.6113911196311712
2018-01-30 00:00:00,0.48964799999999997,0.036361728548049976,5.811881230492517,0.62564472854805
2018-01-31 00:00:00,0.539797,0.100865871503234,17.081033379701328,0.590513871503234
2018-02-01 00:00:00,0.456455,-0.044294232610583295,-8.939250298025552,0.4955027673894167
2018-02-02 00:00:00,0.405075,0.0707784639992714,13.424501446169437,0.5272334639992714
2018-02-03 00:00:00,0.43005600000000005,0.06171962001174691,13.222007573736333,0.46679462001174693
2018-02-04 00:00:00,0.377231,0.007314589689970008,1.6724009026658497,0.43737058968997006
2018-02-05 00:00:00,0.331192,0.07772645261108874,17.084334406437705,0.4549574526110887
2018-02-06 00:00:00,0.370811,0.10062298178195955,23.302336886673395,0.43181498178195954
2018-02-07 00:00:00,0.342125,0.024908002213954894,6.294365970448847,0.3957190022139549
2018-02-08 00:00:00,0.363565,0.07355104540359975,17.694318981548605,0.41567604540359976
2018-02-09 00:00:00,0.401068,0.03897146886074543,9.681475313539186,0.40253646886074546
2018-02-10 00:00:00,0.406856,-0.020297786359786962,-5.330718011195643,0.380770213640213
2018-02-11 00:00:00,0.37000500000000003,0.007135427307784548,1.7235688560477531,0.41399142730778454
2018-02-12 00:00:00,0.395649,0.03840468275308606,9.403470185672493,0.4084096827530861
2018-02-13 00:00:00,0.41061400000000003,-0.016927921808302382,-4.469759615474573,0.3787210781916976
2018-02-14 00:00:00,0.453888,-0.015249617442607888,-3.857104513048596,0.39536438255739215
2018-02-15 00:00:00,0.453556,-0.04912149267911914,-12.135760195242094,0.4047665073208809
2018-02-16 00:00:00,0.455446,-0.005239537100791947,-1.168713963102871,0.44831646289920807
2018-02-17 00:00:00,0.479075,-0.003621409583568602,-0.8015078551237931,0.4518245904164314
2018-02-18 00:00:00,0.450399,-0.02362400576174256,-5.18694789573437,0.4554509942382574
2018-02-19 00:00:00,0.45293199999999995,0.02437783828651907,5.134588783753494,0.47477683828651907
2018-02-20 00:00:00,0.402289,-0.001886603017330124,-0.4182734221324093,0.4510453969826698
2018-02-21 00:00:00,0.39676500000000003,0.04752012913990017,10.564509713434562,0.4498091291399002
2018-02-22 00:00:00,0.36644699999999997,0.007531613963842387,1.8628931590596909,0.4042966139638424
2018-02-23 00:00:00,0.38198499999999996,0.027421590630948567,6.962116625502225,0.39386859063094853
2018-02-24 00:00:00,0.355163,-0.007479015408992706,-1.9970349518340633,0.37450598459100726
2018-02-25 00:00:00,0.357302,0.032793780914306625,8.452946958942377,0.38795678091430663
2018-02-26 00:00:00,0.364579,0.014512457987785332,3.9031451510317785,0.37181445798778534
2018-02-27 00:00:00,0.362051,0.005536950060606005,1.496004173745913,0.370115950060606
2018-02-28 00:00:00,0.333916,0.016650870085298974,4.396828059377823,0.378701870085299
2018-03-01 00:00:00,0.339314,0.03896132863670587,10.448832804921178,0.37287732863670586
2018-03-02 00:00:00,0.32010700000000003,0.015782761936664558,4.444636963341161,0.35509676193666456
2018-03-03 00:00:00,0.350168,0.025597424858033624,7.404424999346021,0.34570442485803365
2018-03-04 00:00:00,0.36193000000000003,-0.018069304841041522,-5.4409442447199865,0.33209869515895846
2018-03-05 00:00:00,0.352031,-0.01601503824257855,-4.629761650439786,0.3459149617574215
2018-03-06 00:00:00,0.337911,0.006957282703757284,1.938025010554047,0.35898828270375727
2018-03-07 00:00:00,0.32910300000000003,0.012109876697063426,3.459758403937803,0.35002087669706344
2018-03-08 00:00:00,0.311938,0.011866481589555722,3.480218092902542,0.34096948158955576
2018-03-09 00:00:00,0.311859,0.020891091376841087,6.276822524863802,0.3328290913768411
2018-03-10 00:00:00,0.292661,0.007506138899087911,2.3503313245030415,0.3193651388990879
2018-03-11 00:00:00,0.304217,0.019785056803703294,6.3323112495330385,0.3124460568037033
2018-03-12 00:00:00,0.291765,-0.0036769877434968956,-1.2234603026364028,0.3005400122565031
2018-03-13 00:00:00,0.290193,0.011464887196719675,3.78092255440568,0.30322988719671967
2018-03-14 00:00:00,0.248689,0.009522508227825188,3.1771823500660394,0.29971550822782517
2018-03-15 00:00:00,0.240655,0.05071599750018124,16.93892818210242,0.29940499750018124
2018-03-16 00:00:00,0.22999099999999997,0.029445044738173443,10.901532714189866,0.27010004473817345
2018-03-17 00:00:00,0.206731,0.02710590974545482,10.543071004739692,0.2570969097454548
2018-03-18 00:00:00,0.220473,0.04103791931599382,16.56298111534152,0.24776891931599382
2018-03-19 00:00:00,0.250226,0.007270397691369057,3.1923637589800427,0.22774339769136906
2018-03-20 00:00:00,0.267968,-0.018653235907435423,-8.055021487751178,0.23157276409256458
2018-03-21 00:00:00,0.25463600000000003,-0.01920253212374448,-7.719130909799941,0.2487654678762555
2018-03-22 00:00:00,0.24321199999999998,0.012406658054709419,4.645946136503647,0.26704265805470945
2018-03-23 00:00:00,0.23614699999999997,0.014961989086449135,5.795312354816325,0.2581739890864491
2018-03-24 00:00:00,0.235422,0.014564727540373829,5.809352312020734,0.2507117275403738
2018-03-25 00:00:00,0.239952,0.0022645100116133743,0.9527297159198181,0.23768651001161337
2018-03-26 00:00:00,0.228861,-0.004649234849333744,-1.9758521946636718,0.23530276515066625
2018-03-27 00:00:00,0.216033,0.008152826035976363,3.439810315006199,0.23701382603597637
2018-03-28 00:00:00,0.21925100000000003,0.011712871466040609,5.142956660703781,0.2277458714660406
2018-03-29 00:00:00,0.19081900000000002,-0.001478782475471535,-0.6790501067037967,0.2177722175245285
2018-03-30 00:00:00,0.18873299999999998,0.03121279757261275,14.057805194503722,0.22203179757261277
2018-03-31 00:00:00,0.20677800000000002,0.01751067481994628,8.490284531263011,0.20624367481994627
2018-04-01 00:00:00,0.20658200000000002,-0.007748219308376297,-3.8929949485204784,0.19902978069162372
2018-04-02 00:00:00,0.22487800000000002,0.0003620736200809216,0.17496206281588708,0.20694407362008094
2018-04-03 00:00:00,0.23569099999999998,-0.015788450065493648,-7.551046941580343,0.20908954993450637
2018-04-04 00:00:00,0.20410799999999998,-0.013957973880648594,-6.294945829646275,0.2217330261193514
2018-04-05 00:00:00,0.19794,0.028353323332786562,12.197006764947545,0.23246132333278655
2018-04-06 00:00:00,0.19331700000000002,0.012259581199586395,5.832352818983884,0.2101995811995864
2018-04-07 00:00:00,0.20185899999999998,0.007012958228051647,3.50070368410312,0.20032995822805166
